symbol_id,ts,open,high,low,close,volume
3,2024-03-08 16:00:00,284.83,287.32,281.94,286.22,28016949
3,2024-03-11 16:00:00,278.95,284.45,277.88,281.5,2956820
3,2024-03-12 16:00:00,279.18,282.96,279.17,280.35,4261090
3,2024-03-13 16:00:00,280.18,284.15,273.39,279.09,4209476
3,2024-03-14 16:00:00,275.73,277.58,273.24,275.9,67270005
3,2024-03-15 16:00:00,291.98,292.27,287.48,289.44,3218645
3,2024-03-18 16:00:00,286.02,287.83,285.69,285.76,163620611
3,2024-03-19 16:00:00,285.65,288.48,283.65,285.07,449295
3,2024-03-20 16:00:00,281.98,286.0,281.8,283.88,6323249
3,2024-03-21 16:00:00,279.41,283.88,279.06,282.26,32184274
3,2024-03-22 16:00:00,275.11,283.75,271.35,276.82,3226363
3,2024-03-25 16:00:00,279.27,279.89,276.4,277.39,58335648
3,2024-03-26 16:00:00,282.7,288.56,279.51,281.56,287583
3,2024-03-27 16:00:00,278.68,282.47,276.77,281.02,2415138
3,2024-03-28 16:00:00,291.71,292.64,287.74,291.48,12662196
3,2024-03-29 16:00:00,303.35,304.06,300.1,302.41,12215983
3,2024-04-01 16:00:00,299.62,301.54,294.97,298.86,845402
3,2024-04-02 16:00:00,308.99,309.77,303.91,309.01,3296903
3,2024-04-03 16:00:00,311.72,313.6,308.49,310.47,1951800
3,2024-04-04 16:00:00,304.06,306.18,302.17,303.59,1538825
3,2024-04-05 16:00:00,316.6,319.73,316.27,317.67,1817814
3,2024-04-08 16:00:00,318.86,321.25,316.33,320.01,57660033
3,2024-04-09 16:00:00,326.71,327.44,320.18,323.09,477388
3,2024-04-10 16:00:00,322.95,325.7,320.26,322.37,15428664
3,2024-04-11 16:00:00,310.33,314.32,308.39,311.66,2704494
3,2024-04-12 16:00:00,309.5,319.42,309.02,313.28,12691196
3,2024-04-15 16:00:00,313.31,317.43,313.13,317.42,1199382
3,2024-04-16 16:00:00,318.77,323.29,316.84,320.27,30326131
3,2024-04-17 16:00:00,325.94,326.17,317.91,323.89,4304861
3,2024-04-18 16:00:00,322.04,329.56,321.07,325.0,941666
3,2024-04-19 16:00:00,322.09,328.91,314.75,319.93,797726
3,2024-04-22 16:00:00,313.55,320.68,309.88,316.03,9397047
3,2024-04-23 16:00:00,302.06,303.37,301.86,303.17,3024879
3,2024-04-24 16:00:00,315.45,319.67,312.31,314.65,6570366
3,2024-04-25 16:00:00,319.68,322.18,318.97,319.06,1944588
3,2024-04-26 16:00:00,308.8,309.61,307.5,308.39,12062542
3,2024-04-29 16:00:00,312.47,312.56,308.61,309.58,26214470
3,2024-04-30 16:00:00,303.05,303.75,301.93,302.28,13147815
3,2024-05-01 16:00:00,288.77,291.09,287.11,290.23,88591
3,2024-05-02 16:00:00,285.54,287.36,283.3,283.53,5522496
3,2024-05-03 16:00:00,285.95,288.07,284.95,285.79,1388066
3,2024-05-06 16:00:00,283.6,292.13,281.91,285.61,6258659
3,2024-05-07 16:00:00,283.98,288.08,281.79,283.99,9323724
3,2024-05-08 16:00:00,276.12,282.75,274.87,280.51,193136
3,2024-05-09 16:00:00,286.39,288.58,281.29,288.37,2221021
3,2024-05-10 16:00:00,288.54,291.61,284.64,288.26,15383694
3,2024-05-13 16:00:00,275.34,279.75,272.21,276.47,3753560
3,2024-05-14 16:00:00,270.42,271.02,266.86,270.24,4836581
3,2024-05-15 16:00:00,271.18,272.78,268.58,271.09,1697241
3,2024-05-16 16:00:00,271.28,272.39,264.14,267.74,229200472
3,2024-05-17 16:00:00,266.08,267.14,263.01,265.49,4674595
3,2024-05-20 16:00:00,268.78,271.67,265.86,268.06,4336784
3,2024-05-21 16:00:00,261.57,261.77,259.51,260.43,6633709
3,2024-05-22 16:00:00,256.12,257.76,254.97,257.62,7327252
3,2024-05-23 16:00:00,257.68,259.29,255.22,256.06,1682329
3,2024-05-24 16:00:00,256.69,260.18,256.32,258.96,12235858
3,2024-05-27 16:00:00,253.44,254.65,248.15,251.07,376117
3,2024-05-28 16:00:00,251.52,256.05,250.66,252.68,1191781
3,2024-05-29 16:00:00,256.16,259.86,254.12,256.41,5254919
3,2024-05-30 16:00:00,261.21,261.41,257.8,259.7,3010879
3,2024-05-31 16:00:00,260.63,263.01,259.69,260.84,1092845
3,2024-06-03 16:00:00,264.06,265.99,257.13,261.42,1204980
3,2024-06-04 16:00:00,259.71,265.22,259.0,261.58,4659158
3,2024-06-05 16:00:00,260.06,261.53,259.25,260.69,1612262
3,2024-06-06 16:00:00,267.21,268.99,266.82,268.48,7552234
3,2024-06-07 16:00:00,257.54,259.9,257.32,258.62,1263768
3,2024-06-10 16:00:00,253.25,256.42,252.83,252.88,3858272
3,2024-06-11 16:00:00,244.6,253.4,242.98,249.06,1213054
3,2024-06-12 16:00:00,245.34,245.84,242.78,242.81,3454533
3,2024-06-13 16:00:00,236.99,239.15,234.43,237.25,95450
3,2024-06-14 16:00:00,242.0,242.08,241.96,242.02,737262
3,2024-06-17 16:00:00,250.07,251.33,247.88,250.68,2196332
3,2024-06-18 16:00:00,247.61,251.98,247.6,249.28,3036142
3,2024-06-19 16:00:00,244.15,247.15,242.76,245.15,292935
3,2024-06-20 16:00:00,259.82,265.02,258.21,259.84,2359052
3,2024-06-21 16:00:00,257.88,258.16,253.55,254.09,8940734
3,2024-06-24 16:00:00,260.64,261.2,259.75,260.5,8299845
3,2024-06-25 16:00:00,265.76,267.95,259.62,263.06,5033548
3,2024-06-26 16:00:00,276.54,276.88,271.66,274.53,1963675
3,2024-06-27 16:00:00,272.44,276.24,271.06,275.56,8495896
3,2024-06-28 16:00:00,274.8,276.47,270.55,276.06,1469401
3,2024-07-01 16:00:00,284.47,289.25,280.87,285.03,9395049
3,2024-07-02 16:00:00,282.11,287.84,277.31,282.52,398216
3,2024-07-03 16:00:00,282.02,283.54,281.47,282.05,4933721
3,2024-07-04 16:00:00,281.86,282.79,279.76,280.86,8545782
3,2024-07-05 16:00:00,291.28,295.72,286.8,287.63,928803
3,2024-07-08 16:00:00,282.76,285.18,280.88,283.58,1293097
3,2024-07-09 16:00:00,283.18,287.12,282.1,285.1,78837937
3,2024-07-10 16:00:00,288.07,296.18,287.64,289.17,19801845
3,2024-07-11 16:00:00,285.92,290.7,284.04,286.01,10489733
3,2024-07-12 16:00:00,279.19,281.78,277.8,278.35,102205449
3,2024-07-15 16:00:00,273.02,274.88,270.18,272.0,10047596
3,2024-07-16 16:00:00,268.24,274.32,265.12,272.4,597688
3,2024-07-17 16:00:00,269.71,269.78,269.52,269.76,11630185
3,2024-07-18 16:00:00,274.7,276.06,271.38,272.99,1498767
3,2024-07-19 16:00:00,266.68,270.15,265.97,269.59,344546
3,2024-07-22 16:00:00,280.65,282.19,279.69,280.35,1146310
3,2024-07-23 16:00:00,281.87,283.99,279.97,283.43,25061558
3,2024-07-24 16:00:00,290.14,293.3,287.34,290.06,18852177
3,2024-07-25 16:00:00,305.45,309.28,305.28,308.72,311338
3,2024-07-26 16:00:00,304.15,306.97,301.07,304.08,5888532
3,2024-07-29 16:00:00,310.17,310.72,307.19,307.21,40756831
3,2024-07-30 16:00:00,316.0,316.79,308.21,309.74,18991961
3,2024-07-31 16:00:00,317.42,322.87,317.39,320.57,1194329
3,2024-08-01 16:00:00,325.78,327.8,319.92,324.11,1764399
3,2024-08-02 16:00:00,314.76,318.5,311.17,314.95,1023405
3,2024-08-05 16:00:00,313.01,314.96,310.08,311.01,20623025
3,2024-08-06 16:00:00,317.25,317.3,312.21,314.96,709098
3,2024-08-07 16:00:00,315.88,318.82,307.09,313.37,652009
3,2024-08-08 16:00:00,312.16,314.71,310.94,311.77,22035939
3,2024-08-09 16:00:00,312.95,315.87,301.93,309.32,5630473
3,2024-08-12 16:00:00,310.81,317.93,308.9,311.66,89196292
3,2024-08-13 16:00:00,301.84,302.98,301.2,301.5,2867952
3,2024-08-14 16:00:00,308.46,309.83,303.68,306.18,39880794
3,2024-08-15 16:00:00,295.94,297.21,294.75,296.92,17291847
3,2024-08-16 16:00:00,306.21,307.23,300.91,302.75,1627531
3,2024-08-19 16:00:00,317.71,322.48,313.36,318.7,11385129
3,2024-08-20 16:00:00,322.21,326.72,315.61,320.89,1832763
3,2024-08-21 16:00:00,315.12,316.13,312.2,313.08,2220605
3,2024-08-22 16:00:00,308.36,309.9,307.2,308.24,158993
3,2024-08-23 16:00:00,305.79,309.14,301.69,305.31,291374
3,2024-08-26 16:00:00,308.68,308.85,300.19,306.08,930786
3,2024-08-27 16:00:00,312.71,312.92,310.23,312.19,635002
3,2024-08-28 16:00:00,323.81,328.16,323.34,326.8,2226025
3,2024-08-29 16:00:00,318.34,325.16,317.39,319.85,5388299
3,2024-08-30 16:00:00,307.54,309.16,304.26,307.98,7322846
3,2024-09-02 16:00:00,301.55,303.41,300.89,301.51,11255239
3,2024-09-03 16:00:00,302.9,308.06,302.88,305.78,9056291
3,2024-09-04 16:00:00,298.18,299.1,295.92,296.07,799850
3,2024-09-05 16:00:00,292.54,296.13,291.03,293.63,4984525
3,2024-09-06 16:00:00,291.9,293.52,287.57,292.3,821234
3,2024-09-09 16:00:00,290.5,290.76,287.04,288.09,21563799
3,2024-09-10 16:00:00,294.05,294.85,290.01,293.16,22219013
3,2024-09-11 16:00:00,288.92,296.37,286.42,289.18,2295679
3,2024-09-12 16:00:00,290.44,293.71,288.84,290.42,7545295
3,2024-09-13 16:00:00,280.86,284.04,280.25,281.92,5008435
3,2024-09-16 16:00:00,272.36,275.96,269.7,273.96,127482321
3,2024-09-17 16:00:00,275.79,279.07,272.91,275.98,2988913
3,2024-09-18 16:00:00,269.34,271.8,267.69,269.78,3018436
3,2024-09-19 16:00:00,265.29,266.39,263.67,265.0,44908430
3,2024-09-20 16:00:00,255.11,256.81,253.03,256.48,6302889
3,2024-09-23 16:00:00,260.63,261.41,257.58,260.08,9346595
3,2024-09-24 16:00:00,267.02,268.78,265.35,266.58,1804008
3,2024-09-25 16:00:00,269.71,271.21,265.71,268.68,342054
3,2024-09-26 16:00:00,268.9,276.12,266.5,271.61,629068
3,2024-09-27 16:00:00,269.88,280.49,269.05,274.63,6540339
3,2024-09-30 16:00:00,263.95,268.25,263.62,265.35,2623872
3,2024-10-01 16:00:00,265.57,267.25,263.67,267.0,2041613
3,2024-10-02 16:00:00,265.65,266.13,263.02,264.18,1520694
3,2024-10-03 16:00:00,273.09,273.14,270.8,271.19,450691
3,2024-10-04 16:00:00,281.17,285.79,279.92,282.06,5581557
3,2024-10-07 16:00:00,282.7,285.16,280.54,284.06,12010943
3,2024-10-08 16:00:00,282.32,283.16,281.06,282.81,450052
3,2024-10-09 16:00:00,301.06,303.09,300.97,301.42,3931676
3,2024-10-10 16:00:00,302.02,304.32,301.96,302.56,2822650
3,2024-10-11 16:00:00,295.41,297.81,295.22,296.18,1223804
3,2024-10-14 16:00:00,288.34,290.99,287.27,288.74,387291
3,2024-10-15 16:00:00,285.14,285.37,278.78,282.4,5831763
3,2024-10-16 16:00:00,275.4,282.72,271.94,278.53,1119636
3,2024-10-17 16:00:00,295.88,297.35,290.72,295.0,4019986
3,2024-10-18 16:00:00,283.01,292.33,282.96,287.62,15382015
3,2024-10-21 16:00:00,292.6,294.2,285.63,288.49,7701732
3,2024-10-22 16:00:00,294.66,296.1,291.86,294.27,34647748
3,2024-10-23 16:00:00,296.61,300.79,292.06,295.38,19039412
3,2024-10-24 16:00:00,292.83,295.09,291.93,293.37,7243157
3,2024-10-25 16:00:00,302.76,303.01,298.18,299.13,342515
3,2024-10-28 16:00:00,297.47,297.99,292.66,296.73,661692
3,2024-10-29 16:00:00,305.27,308.93,300.91,304.69,512686
3,2024-10-30 16:00:00,302.89,303.07,301.84,302.23,3063070
3,2024-10-31 16:00:00,302.73,307.98,293.68,301.72,2134100
3,2024-11-01 16:00:00,293.59,296.71,288.92,294.4,11602011
3,2024-11-04 16:00:00,282.65,289.56,281.3,287.51,1256239
3,2024-11-05 16:00:00,289.82,296.96,288.53,292.24,2800697
3,2024-11-06 16:00:00,303.29,304.42,301.43,302.89,3200101
3,2024-11-07 16:00:00,284.14,290.36,284.13,290.02,204469
3,2024-11-08 16:00:00,296.86,301.43,294.45,297.36,524319
3,2024-11-11 16:00:00,294.09,298.76,291.52,295.58,8621
3,2024-11-12 16:00:00,287.46,288.52,283.4,285.91,715502
3,2024-11-13 16:00:00,289.44,289.94,287.02,289.62,523473
3,2024-11-14 16:00:00,289.84,291.85,289.27,289.4,39972582
3,2024-11-15 16:00:00,284.39,295.09,282.68,288.74,951260
3,2024-11-18 16:00:00,285.52,294.14,284.58,290.37,2195897
3,2024-11-19 16:00:00,301.45,301.92,297.81,300.4,4203793
3,2024-11-20 16:00:00,314.35,321.67,311.28,315.68,18033633
3,2024-11-21 16:00:00,307.56,313.88,306.65,308.72,1833645
3,2024-11-22 16:00:00,304.5,315.71,301.76,308.49,1229782
3,2024-11-25 16:00:00,308.37,308.62,306.31,306.43,10119229
3,2024-11-26 16:00:00,299.78,300.66,294.05,297.02,3778839
3,2024-11-27 16:00:00,292.73,293.45,292.14,292.54,24306064
3,2024-11-28 16:00:00,287.67,290.37,281.82,287.09,792166
3,2024-11-29 16:00:00,285.37,294.05,285.11,288.56,17311791
3,2024-12-02 16:00:00,287.33,288.73,283.28,286.58,35311030
3,2024-12-03 16:00:00,291.68,293.9,291.4,292.44,2877554
3,2024-12-04 16:00:00,289.81,292.66,285.37,286.39,8853556
3,2024-12-05 16:00:00,285.71,287.61,284.33,287.57,179455
3,2024-12-06 16:00:00,287.79,292.42,285.81,287.89,1432751
3,2024-12-09 16:00:00,276.62,280.86,274.41,277.37,2288400
3,2024-12-10 16:00:00,269.01,273.52,268.6,271.25,361712
3,2024-12-11 16:00:00,262.65,275.22,262.31,267.95,74664372
3,2024-12-12 16:00:00,279.91,281.05,274.4,274.95,8099090
3,2024-12-13 16:00:00,264.68,266.18,262.71,265.31,936289
3,2024-12-16 16:00:00,267.17,271.5,266.83,269.63,830040
3,2024-12-17 16:00:00,274.15,276.02,270.83,274.43,22952358
3,2024-12-18 16:00:00,269.16,270.96,267.0,267.39,3362171
3,2024-12-19 16:00:00,277.16,277.29,270.65,273.04,6582983
3,2024-12-20 16:00:00,272.0,272.18,271.66,271.88,2261758
3,2024-12-23 16:00:00,276.16,281.13,272.83,276.62,6739894
3,2024-12-24 16:00:00,272.19,276.9,271.24,275.52,4207488
3,2024-12-25 16:00:00,274.67,275.5,273.25,273.6,961175
3,2024-12-26 16:00:00,277.17,277.86,268.9,272.59,24383698
3,2024-12-27 16:00:00,280.41,282.84,280.24,282.04,1040862
3,2024-12-30 16:00:00,277.79,278.96,270.77,274.8,3673426
3,2024-12-31 16:00:00,276.03,281.5,275.18,278.31,564392
4,2022-01-03 16:00:00,246.18,250.91,245.0,248.42,581795
4,2022-01-04 16:00:00,264.81,265.07,263.75,264.59,6288612
4,2022-01-05 16:00:00,271.65,275.26,270.91,273.89,19486395
4,2022-01-06 16:00:00,260.25,260.76,256.63,260.56,2230949
4,2022-01-07 16:00:00,267.95,271.74,259.73,265.68,16797489
4,2022-01-10 16:00:00,268.45,270.08,265.18,267.22,118670434
4,2022-01-11 16:00:00,267.92,270.76,266.88,269.43,2184882
4,2022-01-12 16:00:00,274.42,278.09,274.01,275.26,42610
4,2022-01-13 16:00:00,284.52,287.75,279.77,281.51,1403210
4,2022-01-14 16:00:00,282.86,288.71,277.57,282.73,513458
4,2022-01-17 16:00:00,279.25,285.24,277.91,279.83,13517515
4,2022-01-18 16:00:00,280.24,281.19,277.46,278.66,649071
4,2022-01-19 16:00:00,287.37,288.69,284.45,288.37,99913751
4,2022-01-20 16:00:00,305.04,305.07,300.42,300.52,737985
4,2022-01-21 16:00:00,306.5,307.95,301.78,302.32,1533886
4,2022-01-24 16:00:00,290.43,296.62,288.88,294.78,16902397
4,2022-01-25 16:00:00,300.09,300.28,299.97,299.97,9833480
4,2022-01-26 16:00:00,306.3,306.94,302.73,305.4,244265
4,2022-01-27 16:00:00,301.35,303.51,299.0,299.07,6248478
4,2022-01-28 16:00:00,300.09,302.56,297.46,299.05,2993540
4,2022-01-31 16:00:00,295.04,298.39,294.83,295.18,6490619
4,2022-02-01 16:00:00,306.71,310.44,301.9,305.22,4302473
4,2022-02-02 16:00:00,307.59,312.55,305.63,307.45,956274
4,2022-02-03 16:00:00,302.07,306.66,299.91,305.09,626073
4,2022-02-04 16:00:00,283.43,290.58,282.1,286.37,13801751
4,2022-02-07 16:00:00,301.29,301.95,300.21,300.9,344224
4,2022-02-08 16:00:00,298.55,304.36,298.45,298.93,7227100
4,2022-02-09 16:00:00,287.22,291.5,283.23,288.79,14068542
4,2022-02-10 16:00:00,292.44,294.79,283.61,288.15,32894575
4,2022-02-11 16:00:00,274.48,275.27,273.86,274.17,176883311
4,2022-02-14 16:00:00,280.41,283.97,278.63,281.12,1129078
4,2022-02-15 16:00:00,259.49,265.5,257.08,263.45,589130
4,2022-02-16 16:00:00,261.23,268.01,258.33,263.17,1438133
4,2022-02-17 16:00:00,257.56,262.68,252.25,256.06,738701
4,2022-02-18 16:00:00,264.64,264.9,261.43,261.77,1451725
4,2022-02-21 16:00:00,254.89,255.09,246.81,251.95,6693676
4,2022-02-22 16:00:00,239.68,244.96,237.35,239.91,3500433
4,2022-02-23 16:00:00,243.37,252.41,243.37,249.91,52480142
4,2022-02-24 16:00:00,244.79,247.57,243.17,244.09,1421571
4,2022-02-25 16:00:00,249.16,249.52,246.03,246.11,1786530
4,2022-02-28 16:00:00,242.66,245.49,240.61,243.06,2074214
4,2022-03-01 16:00:00,255.05,258.18,254.97,255.72,1026170
4,2022-03-02 16:00:00,252.49,256.02,252.28,252.82,580032
4,2022-03-03 16:00:00,256.48,259.32,256.44,256.9,2942260
4,2022-03-04 16:00:00,251.76,251.98,247.83,250.19,1554271
4,2022-03-07 16:00:00,252.8,253.24,248.85,250.76,64208647
4,2022-03-08 16:00:00,259.58,260.86,257.19,260.3,2988233
4,2022-03-09 16:00:00,267.75,267.95,260.29,264.99,1780346
4,2022-03-10 16:00:00,262.38,266.47,258.59,261.76,34671494
4,2022-03-11 16:00:00,260.22,261.34,259.64,260.61,24020681
4,2022-03-14 16:00:00,259.11,263.01,257.32,259.3,6457905
4,2022-03-15 16:00:00,252.82,254.02,248.87,250.66,3440037
4,2022-03-16 16:00:00,244.31,245.82,240.86,243.48,2973716
4,2022-03-17 16:00:00,248.2,250.92,245.17,247.34,19365735
4,2022-03-18 16:00:00,245.21,246.23,237.42,239.8,5969697
4,2022-03-21 16:00:00,238.16,240.84,238.02,239.57,4403841
4,2022-03-22 16:00:00,235.45,238.87,235.11,238.84,39133971
4,2022-03-23 16:00:00,242.69,245.37,237.45,240.25,79325909
4,2022-03-24 16:00:00,241.25,242.07,235.22,239.38,9832486
4,2022-03-25 16:00:00,242.33,242.95,231.47,237.09,6278403
4,2022-03-28 16:00:00,233.5,236.26,232.41,234.29,19016706
4,2022-03-29 16:00:00,245.25,245.52,244.58,245.2,159224470
4,2022-03-30 16:00:00,251.71,254.06,250.31,253.83,1701872
4,2022-03-31 16:00:00,244.01,248.03,241.68,245.95,1830809
4,2022-04-01 16:00:00,237.83,238.07,236.2,237.85,283015
4,2022-04-04 16:00:00,227.89,233.06,227.65,231.18,2088228
4,2022-04-05 16:00:00,238.19,238.34,236.36,238.21,117997716
4,2022-04-06 16:00:00,227.11,230.75,226.4,227.32,32718263
4,2022-04-07 16:00:00,222.71,225.3,219.73,221.13,12075850
4,2022-04-08 16:00:00,231.54,239.12,230.94,233.82,437513
4,2022-04-11 16:00:00,231.75,234.27,227.98,232.31,65836
4,2022-04-12 16:00:00,239.49,240.52,235.28,237.45,3299950
4,2022-04-13 16:00:00,242.91,248.58,240.25,243.93,3584791
4,2022-04-14 16:00:00,246.33,248.99,245.34,247.88,634976
4,2022-04-15 16:00:00,244.82,245.8,244.61,244.76,949445
4,2022-04-18 16:00:00,244.01,244.1,239.21,243.47,992538
4,2022-04-19 16:00:00,249.77,250.75,248.08,248.36,2024945
4,2022-04-20 16:00:00,253.01,255.6,251.14,253.03,474747
4,2022-04-21 16:00:00,255.4,256.88,254.18,254.83,783587
4,2022-04-22 16:00:00,269.99,272.94,269.89,272.24,2464434
4,2022-04-25 16:00:00,253.95,259.42,253.88,256.8,33462598
4,2022-04-26 16:00:00,273.3,274.37,268.59,269.57,6849757
4,2022-04-27 16:00:00,278.39,279.38,272.62,275.5,35959689
4,2022-04-28 16:00:00,260.84,262.18,260.56,260.68,490541
4,2022-04-29 16:00:00,259.15,261.15,258.36,260.17,544880
4,2022-05-02 16:00:00,264.4,272.85,262.2,265.26,362811
4,2022-05-03 16:00:00,260.28,261.55,260.06,261.31,261846
4,2022-05-04 16:00:00,258.67,261.78,256.47,257.46,3915609
4,2022-05-05 16:00:00,258.53,260.15,255.38,255.78,1237874
4,2022-05-06 16:00:00,244.47,247.02,243.39,244.17,1461778
4,2022-05-09 16:00:00,235.11,239.88,233.74,238.0,75402
4,2022-05-10 16:00:00,245.55,246.89,241.84,243.84,12927337
4,2022-05-11 16:00:00,249.62,250.59,238.11,244.85,1070569
4,2022-05-12 16:00:00,244.89,246.19,244.64,245.08,4597415
4,2022-05-13 16:00:00,246.19,249.07,246.04,247.25,5653772
4,2022-05-16 16:00:00,248.41,253.56,248.39,250.88,16932055
4,2022-05-17 16:00:00,248.88,252.71,248.14,250.97,116122892
4,2022-05-18 16:00:00,256.45,258.31,250.6,254.4,1950561
4,2022-05-19 16:00:00,242.95,243.46,239.62,241.18,126060
4,2022-05-20 16:00:00,238.53,244.07,238.36,242.52,398166
4,2022-05-23 16:00:00,253.87,256.9,250.77,254.53,3046997
4,2022-05-24 16:00:00,247.17,250.18,244.56,246.46,3079245
4,2022-05-25 16:00:00,246.86,253.16,246.67,247.86,2197464
4,2022-05-26 16:00:00,237.28,237.52,233.84,235.4,17986667
4,2022-05-27 16:00:00,237.01,239.41,236.11,239.04,287128
4,2022-05-30 16:00:00,250.24,251.36,249.43,250.48,1808112
4,2022-05-31 16:00:00,244.88,246.66,236.96,241.93,6232979
4,2022-06-01 16:00:00,222.86,224.62,221.21,221.94,1123556
4,2022-06-02 16:00:00,228.3,230.54,225.48,227.5,296224
4,2022-06-03 16:00:00,220.46,223.34,219.97,222.83,493370
4,2022-06-06 16:00:00,236.42,237.56,230.67,233.9,896693
4,2022-06-07 16:00:00,229.13,230.33,229.1,230.02,3500177
4,2022-06-08 16:00:00,237.44,238.2,233.68,236.08,952989
4,2022-06-09 16:00:00,240.6,241.31,234.43,235.48,16376325
4,2022-06-10 16:00:00,233.98,236.12,230.33,233.64,35604588
4,2022-06-13 16:00:00,237.56,240.26,237.36,238.68,229396
4,2022-06-14 16:00:00,248.22,249.62,246.15,246.65,16409147
4,2022-06-15 16:00:00,255.04,256.01,248.59,249.59,7263126
4,2022-06-16 16:00:00,239.63,240.26,238.45,239.6,1150861
4,2022-06-17 16:00:00,246.87,246.88,244.39,246.83,1411135
4,2022-06-20 16:00:00,230.96,233.62,228.36,230.96,2925624
4,2022-06-21 16:00:00,225.27,225.93,223.22,225.72,1834221
4,2022-06-22 16:00:00,233.29,234.41,233.07,234.05,897524
4,2022-06-23 16:00:00,230.1,236.6,226.41,230.75,666059
4,2022-06-24 16:00:00,222.08,222.77,218.11,221.08,1221417
4,2022-06-27 16:00:00,221.19,226.7,220.46,224.18,2940360
4,2022-06-28 16:00:00,207.24,207.38,205.95,207.28,8280366
4,2022-06-29 16:00:00,200.7,202.68,195.55,197.48,2015004
4,2022-06-30 16:00:00,198.76,200.55,197.23,199.44,122356870
4,2022-07-01 16:00:00,204.34,205.08,201.18,202.77,830267
4,2022-07-04 16:00:00,205.09,205.52,198.29,200.45,1951772
4,2022-07-05 16:00:00,198.38,201.18,195.01,198.75,15262405
4,2022-07-06 16:00:00,193.53,194.42,193.01,194.34,12596127
4,2022-07-07 16:00:00,197.72,199.46,195.41,198.84,7547769
4,2022-07-08 16:00:00,212.07,213.01,208.6,209.56,610264
4,2022-07-11 16:00:00,209.07,212.55,207.4,210.2,91178036
4,2022-07-12 16:00:00,218.18,218.27,215.43,216.03,2200260
4,2022-07-13 16:00:00,204.07,205.86,202.67,204.13,82979
4,2022-07-14 16:00:00,189.82,191.02,186.42,189.77,2067713
4,2022-07-15 16:00:00,205.03,205.98,202.36,204.61,24972329
4,2022-07-18 16:00:00,208.77,209.29,202.26,205.22,737495
4,2022-07-19 16:00:00,212.15,212.75,208.94,212.37,148892
4,2022-07-20 16:00:00,218.06,218.2,216.89,218.11,4615625
4,2022-07-21 16:00:00,222.1,223.46,219.12,221.67,3395363
4,2022-07-22 16:00:00,217.3,217.87,216.46,217.48,2495650
4,2022-07-25 16:00:00,232.0,233.02,228.2,231.99,1794145
4,2022-07-26 16:00:00,227.44,230.02,226.07,229.01,4098425
4,2022-07-27 16:00:00,222.14,223.49,221.86,223.17,36164247
4,2022-07-28 16:00:00,226.67,226.82,224.95,226.12,4662378
4,2022-07-29 16:00:00,215.02,215.13,212.83,213.47,2269690
4,2022-08-01 16:00:00,208.9,212.16,206.2,208.29,569894
4,2022-08-02 16:00:00,202.42,204.78,199.66,201.52,2105228
4,2022-08-03 16:00:00,187.09,189.13,185.4,188.34,17958991
4,2022-08-04 16:00:00,183.7,186.19,180.59,184.89,22461426
4,2022-08-05 16:00:00,193.08,193.94,186.14,190.13,1436094
4,2022-08-08 16:00:00,188.03,189.73,185.88,186.34,10470232
4,2022-08-09 16:00:00,174.47,176.52,173.76,175.3,1669643
4,2022-08-10 16:00:00,183.74,186.27,179.41,182.89,3025615
4,2022-08-11 16:00:00,188.21,191.72,186.77,190.69,6403208
4,2022-08-12 16:00:00,204.74,204.75,202.51,204.24,643323
4,2022-08-15 16:00:00,209.67,216.23,209.2,210.72,1251241
4,2022-08-16 16:00:00,212.27,212.43,208.69,210.25,2242500
4,2022-08-17 16:00:00,210.49,212.43,206.2,209.58,5801483
4,2022-08-18 16:00:00,192.88,195.66,186.52,191.48,3081164
4,2022-08-19 16:00:00,194.59,197.7,192.97,194.8,13386234
4,2022-08-22 16:00:00,197.57,202.92,197.53,200.75,1093533
4,2022-08-23 16:00:00,204.0,206.17,203.3,204.63,18287079
